nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
568,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
569,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
570,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
571,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
572,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
573,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
574,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
575,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
576,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
577,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
578,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
579,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
580,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
581,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
582,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
583,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
584,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
585,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
586,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
587,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
588,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
589,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
590,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
591,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
592,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
593,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
594,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
595,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
596,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
597,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
598,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
599,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
600,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
601,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
602,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
603,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
604,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
605,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
606,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
607,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
608,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
609,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
610,31.0,18.281459731403878,100.0,0.7747687998092742,0.3870967741935484,2.502359265292946,29.512709126747406,29.931350024442832,3.604533592314723,4.082594803517328,18.281459731403878,54.131043891898905,99.22523120019072,895.885714285714,50.048449088381574,25.024224544190787,0.952022875056368,1.2928538902315776,0.3661534808728638,None
