nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
642,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
643,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
644,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
645,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
646,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
647,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
648,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
649,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
650,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
651,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
652,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
653,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
654,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
655,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
656,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
657,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
658,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
659,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
660,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
661,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
662,12374339.000000019,24677.755191940203,9707489579.0,5173.455555655406,3.3456332495820535e-05,0.5280418092333893,281893303.43800825,282006855.62929565,13115.300091008761,14855.865483865959,24677.755191940203,85212.49353512208,9707484405.544445,7.952786662192242e+16,70356.62805125612,35178.31402562806,22.780473642916025,0.1314291020133146,0.07583491692198113,None
663,3767296.9999999977,9428.048423282693,2081776707.0,2350.811700543781,6.706842244364243e-05,0.4592460618977427,76358053.6281035,76408471.62872939,4838.000977085333,5647.951197969751,9428.048423282693,32630.747461907267,2081774356.1882994,5838254536638344.0,26982.79626393752,13491.39813196876,20.26865777455389,0.1476413596087382,0.07292951048806405,None
664,24652180.000000015,24513.710375194154,19496071208.0,6282.975382717315,1.285890335053532e-05,0.28674219678420254,634178031.6464777,634511721.7677774,12884.237156383693,15094.99724127482,24513.710375194154,76453.2265993673,19496064925.024616,4.026051250607094e+17,61358.22935809249,30679.114679046244,25.72502844156084,0.11650198395718082,0.06550096282055184,None
665,15782405.999999983,28442.65198467084,9915354308.0,6744.396447856853,2.289469256673119e-05,0.3480870135334232,316934149.5490074,317080438.10955477,14904.153460425205,16891.132828742626,28442.65198467084,99344.4249187058,9915347563.603552,1.005400042317472e+17,82453.29208996317,41226.646044981586,20.081485012425087,0.14912211294143882,0.07390960114741385,None
666,1595557.0000000016,5091.995810432194,869639786.9999998,380.29281297557526,0.0001834260177898166,0.7877814536693168,30122871.84054199,30140040.762905203,2174.1904446913086,2754.115782392255,5091.995810432194,15559.961839180205,869639406.7071868,908422057189587.2,12805.84605678795,6402.923028393975,18.87922013475041,0.15839774633130926,0.06033087208724311,None
667,5010125.999999999,5286.749519140991,3371448196.0,809.5420197281394,5.927994625284874e-05,0.5885412483381723,114156478.29089448,114220593.13913415,2642.272835794851,3116.956215883066,5286.749519140991,17217.78620064084,3371447386.45798,1.3046343897055618e+16,14100.829984757773,7050.414992378886,22.785151170029355,0.13152576162329094,0.08174069554726285,None
668,7468721.999999995,10445.453516640218,4319286636.0,2822.4634720845243,3.869470573412696e-05,0.47670866834614717,151178676.34521788,151265936.7717306,5184.133342266146,6027.603341098016,10445.453516640218,36050.341332345575,4319283813.536528,2.2881383627429204e+16,30022.73799124756,15011.36899562378,20.24157229914542,0.14800255022974892,0.07455497402592896,None
669,396573441.0000007,160409.79075069795,896776628083.0,50556.69331602189,2.6544053580901926e-06,0.3768317257091255,16222728910.841469,16225298034.131128,83378.82027577446,93217.34431618586,160409.79075069795,546945.4246888126,896776577526.3066,2.6326029629637942e+20,453728.0803726267,226864.04018631336,40.907250041591766,0.07330696950948831,0.07176101809557157,None
670,28364.999999999993,1364.9133153655557,648675.0,675.0,0.00035254715318173817,0.06778195821844674,116180.07897225756,118166.20709830709,719.7644292013358,808.8042929995585,1364.9133153655557,4080.1598030677887,648000.0,13963252500.0,3271.35551006823,1635.677755034115,4.095895609809892,0.6971957737543388,0.08375957977664261,None
671,1015050.0000000006,15000.0,76507500.0,7500.0,3.283910480600297e-05,0.055255599221177114,7665174.422183751,7703790.15485235,7976.474006882587,8847.27597306182,15000.0,49499.04753509075,76500000.0,59348382750000.0,40651.77156202893,20325.885781014465,7.5515239861915635,0.39140009538690723,0.06802783171378747,None
672,8060100.000000007,60000.0,1212030000.0,30000.0,8.271195973581793e-06,0.049848054949867014,86256352.75960837,86472805.67901102,31729.134316843516,35147.18625761431,60000.0,204852.8137423857,1212000000.0,7477546122000000.0,169705.6274847714,84852.8137423857,10.701647964616853,0.27824385372388183,0.07099755695641165,None
673,27135150.000000045,135000.0,6115567500.0,67500.0,3.6852569453273644e-06,0.04713636960671704,355900206.3373278,356494860.3966823,71518.49093111043,79255.97365078812,135000.0,455324.0317259397,6115500000.0,1.2708858548925e+17,376068.0580751516,188034.0290375758,13.115837072480794,0.22759315268063274,0.06992477704782885,None
674,216540299.99999973,540000.0,97524270000.0,270000.0,9.236156041161864e-07,0.04311596606526123,4019288338.769404,4022641938.3004994,285562.20885159244,316324.67631852865,540000.0,1843675.3236814714,97524000000.0,1.6181648163774e+19,1527350.6473629428,763675.3236814714,18.561387135648232,0.16122279502803705,0.07099755695641168,None
675,3720.000000000001,305.5602560042092,43200.0,170.6141644206944,0.001344086021505376,0.07742239274583346,10621.101637777507,10993.884663757393,186.56541151876414,205.7827057593821,305.5602560042092,1020.0399507669474,43029.385835579305,120865500.0,814.2572450075653,407.12862250378265,2.8551348488649206,0.9644309584190003,0.10924375052623651,None
676,48767450.999999784,37577.425207818356,71672643891.00003,10326.361408446905,1.2692892232567226e-05,0.5412185453812838,1674593618.5001497,1675044687.4964788,18932.996064591945,21997.399851244394,37577.425207818356,117949.95738672708,71672633564.63863,2.8057747051101763e+18,95952.55753548269,47976.27876774134,34.33834625681291,0.08729856552021897,0.06796301488007112,None
677,48767450.999999784,37577.425207818356,71672643891.00003,10326.361408446905,1.2692892232567226e-05,0.5412185453812838,1674593618.5001497,1675044687.4964788,18932.996064591945,21997.399851244394,37577.425207818356,117949.95738672708,71672633564.63863,2.8057747051101763e+18,95952.55753548269,47976.27876774134,34.33834625681291,0.08729856552021897,0.06796301488007112,None
678,48767450.999999784,37577.425207818356,71672643891.00003,10326.361408446905,1.2692892232567226e-05,0.5412185453812838,1674593618.5001497,1675044687.4964788,18932.996064591945,21997.399851244394,37577.425207818356,117949.95738672708,71672633564.63863,2.8057747051101763e+18,95952.55753548269,47976.27876774134,34.33834625681291,0.08729856552021897,0.06796301488007112,None
679,331069.00000000064,1810.690287427612,75324627.0,205.0919879771273,0.000320174948424648,0.4842443790110002,4258246.3412120715,4264957.529523205,913.6176171713763,1142.7207055731753,1810.690287427612,6919.650460403485,75324421.90801202,18189862728636.68,5776.92975483031,2888.464877415155,12.862111346009634,0.2319675401532918,0.08797491507875362,None
680,331069.00000000064,1810.690287427612,75324627.0,205.0919879771273,0.000320174948424648,0.4842443790110002,4258246.3412120715,4264957.529523205,913.6176171713763,1142.7207055731753,1810.690287427612,6919.650460403485,75324421.90801202,18189862728636.68,5776.92975483031,2888.464877415155,12.862111346009634,0.2319675401532918,0.08797491507875362,None
681,331069.00000000064,1810.690287427612,75324627.0,205.0919879771273,0.000320174948424648,0.4842443790110002,4258246.3412120715,4264957.529523205,913.6176171713763,1142.7207055731753,1810.690287427612,6919.650460403485,75324421.90801202,18189862728636.68,5776.92975483031,2888.464877415155,12.862111346009634,0.2319675401532918,0.08797491507875362,None
682,331069.00000000064,1810.690287427612,75324627.0,205.0919879771273,0.000320174948424648,0.4842443790110002,4258246.3412120715,4264957.529523205,913.6176171713763,1142.7207055731753,1810.690287427612,6919.650460403485,75324421.90801202,18189862728636.68,5776.92975483031,2888.464877415155,12.862111346009634,0.2319675401532918,0.08797491507875362,None
